==== Token Counts Dump ====
Total tokens: 5428, Tokens with book>0: 0



==== Token Counts Dump ====
Total tokens: 5428, Tokens with book>0: 5428

83456269686264344731787897218463089708193409282327616992759215767721386225750 0 1 0 0
110140441111759595237524062790176332370158826320308918683312252588856608775019 0 1 0 0
21386749898311080368945755052884356411027210308968909922317619460537301464324 0 1 0 0
87843803223557853834497424064119402079148585138164745358352863986211632467656 0 1 0 0
103656004124763725302015212690878658654614241758077057151860646791675388972945 0 1 0 0
15240569327805980719323259818730488885107500334113511613247252446490115409278 0 1 0 0
22953479614084161521706274794258410521271391018367861857579589010673849088503 1 1 0 0
54822088489073267089523720724209347837851542573583543926800284235950759573704 1 1 0 0
10535072856444885915984855080724919639079207310207574466650639672623134236093 0 1 0 0
15318677655898571500628568700845073346400852393613079797020963281287579489417 0 1 0 0
55175806464232486929903150637208188176292532789044925153869891651033887414541 0 1 0 0
83712599703250563728835448512019889083609056256366504637045320513422925957558 0 1 0 0
71159782297711620857751952522029028920283562051394937087505279438252954948512 0 1 0 0
68917146867071293125060437067046740524999845686915919757921262720642967634793 0 1 0 0
85402597160774968925376851598561669600289900768402780475715942178452082772006 0 1 0 0
3854609075938795680841107444166890712898025147886277780248994391734998823875 0 1 0 0
22856200478207316460728848227514488536614466794682317971613713377034666851004 0 1 0 0
73100965283604122508555592257184320548828738975882531045916386911377968651791 0 1 0 0
31560292748355942842108902779335291278812692652212290872740973701518889950096 0 1 0 0
88925254978056162708050432312305936672205993062784149979243031105491785298629 0 1 0 0
81327451438517385590553998024389423966039790302251726005369719521799815997722 0 1 0 0
29550879480558178454520783713996196646090880084858665145028026045755445263619 0 1 0 0
4684166095785209607725079516986309999058211661413547914192995732342347170894 0 1 0 0
113790884030140948530886674429671134192016868118705277456291597773596999691796 0 1 0 0
50357342473257409293074853854680557968230800873477565987943736953855953077030 0 1 0 0
75053111858176278399780813108952525138249434358477733239534467061637035821681 0 1 0 0
30966591699614693062922247485730120891737533714930202080934202726193516574582 0 1 0 0
16400942806087024727510756506899316148606304051887076845096308568572220759445 0 1 0 0
39297011863511584993644462074528953352851174433837726579344884654444345889074 0 1 0 0
35731559100603987552567491969915060064259145619552486135956478714965743443465 0 1 0 0
74183828592383113926547562975878010949283129090956684871763186824881677346825 0 1 0 0
1166254957473864686062806607696176025461629364022822193956348582069963004677 0 1 0 0
45842348638863766890946803480943804989086777225704624740122214096081731045293 0 1 0 0
44270015875173997759506857537181825126972077743958324346234169560960832785275 0 1 0 0
28789397394505264105153050671073895471808566902325325891185810000548972186156 0 1 0 0
3003765163060220533351111812070165471348294249988601765335121655058101110115 0 1 0 0
16944592024050961433236572220550438211630921260247380491479239061854084395185 0 1 0 0
26897178702743713157459656366992470411817164399806956081920207609182302338258 0 1 0 0
93569035444144489466979356636097458996064256000753537351513986468989554784187 0 1 0 0
20742955548162079063707909297902248224184618778766404210906210114700612333112 0 1 0 0
7096166888327966243811396544854606771946352128513885963401994819079689910004 0 1 0 0
46602177860594371790368647304895927569955807454104515886440302763404709997663 0 1 0 0
82924591030419390649945107956366329459342453014204495918712243498287775914589 0 1 0 0
71441578579527723840294651825922843760099816515895816768244443656762671705984 0 1 0 0
33970361138937631470073795943535268274491124306414028184433322285876577197264 0 1 0 0
35550596867096521286165757446115907904445976556149099084145068631619558471580 0 1 0 0
78994096084018614649961134380557835172033452849084058029827070275341232468538 0 1 0 0
7991394167051968868909602741314717554176011521887291024708013271989359914446 0 1 0 0
27622262383533449165296852473280447678674575878426581078867998697130514897336 0 1 0 0
109571803478271024177177475148631592613549103899116786393652544187627662658085 0 1 0 0
16165180365166795101253476583424570293978512340466383667319830236646927210547 0 1 0 0
112446903583649148167333279483828369419343731760320334360041568261153462186025 0 1 0 0
107080387770503661967711176882937155612989847930086034775329452354985736188978 0 1 0 0
77926450642005422206852511744605184574938173326553232191654522397724926169595 0 1 0 0
11046262311494533237971148351329185314005627894869626528589068956894902481233 0 1 0 0
109174961673759237090251150164977878122667077529594097403713839280719428670272 0 1 0 0
42727291944160720338673894242995707537338205213244876362644541975364071559864 0 1 0 0
21980908973776062986233298427834244010199064264337740356970076257763794675305 0 1 0 0
56353573399798239567088779721723746685332981690056119272051298954224265433225 0 1 0 0
57448351929574720999295657727652470031550552363375922459464967648903666280497 0 1 0 0
82334011051824786663982465009817433158473561177751396735853438566383211035329 0 1 0 0
61275943862512093615603443098176281153894557677747893789121322007189300311455 0 1 0 0
64141828030733397500979312569733687354448892802870490274708653769985681827039 2 1 0 0
34778641745150388193125490795955021729941534661833426163321710818630701652884 2 1 0 0
53825553579064311342930323717934845048601008937905537626135620452708007966684 0 1 0 0
8778503480252580193737907855351437693251176292801938960755163014850675745318 0 1 0 0
61590247370656833588234577572657528496664156470722437603486415847847578764947 0 1 0 0
23059384420483454382763628980818016796515329309636245164835183555561142669298 0 1 0 0
21637677694285131099514619012098985882245830314829839084562552395662024898972 0 1 0 0
26669241745453855898054202946943871703050040773044238682213044050593679702256 0 1 0 0
102215643308406905493349681021242265947331964261899989854423957823023442532556 0 1 0 0
102540240484119460781997107418014504282239088034368460773619557032102960153825 0 1 0 0
45206264622456927973987652063961935857225790426740721117914071568759363572011 0 1 0 0
43723886030341241410911766664714839583943902167519576149432302744258698558205 0 1 0 0
51420216391744110501603061030839333284842020554963055486618958873786574552254 0 1 0 0
25783999713795350706779734936077765846295473371595863531087318189365784644683 0 1 0 0
105591075709915639389556640441411266892906492275476205025025184555342107663321 0 1 0 0
1725546652068167865606178338310444159569078176605722814909514606697399137107 0 1 0 0
88730493515293659743377564526960388228651263873496594418388648704134406831705 0 1 0 0
55558059261846088310532494944363674888956779233477130110990536805093668449216 0 1 0 0
82582594176225591505032322936038743552533471351107714981126270386130692483038 0 1 0 0
86253248613750513639302967345297451409436355889412155776383452680712000621024 0 1 0 0
41891262293189068332500530589561653841559465077000926228437059317688507447110 0 1 0 0
80455121873461402532461758301778588815274404201206409200073527032587043574618 0 1 0 0
81028264563348914752847957456176764276218450480206086465218645104608098336809 0 1 0 0
94285023112397002291514364795704859318013279442990341096245043116399596299691 0 1 0 0
64152283297979772853789286665640942775714552821773676786268955312206542390414 0 1 0 0
42765907365322555143267040789042553573106813113644787015852411004046239455191 0 1 0 0
99461173151114843367458273237184951862730495624721987953586749615466875900091 0 1 0 0
72631539849071838544922293366040715178310981219722610848674476241339076627827 0 1 0 0
30328831118216122078726437718060218492418840360238622915731639204334162569491 0 1 0 0
50511400487497884414849668720121694488786806362209260157628615939524937512286 0 1 0 0
42231658640323231416544737256885048317413908170649016767403143733199117456087 0 1 0 0
45992649540936727340987742678784150612115901550830567633741271661356531952183 0 1 0 0
40762223053779414470467244128534944374728350311682003071932647627173945010360 0 1 0 0
12804033404097881758620563819229915688169806916171922642606681524557773223283 0 1 0 0
75351737437761828731708779326272317845450850941595374538518423800124354316839 0 1 0 0
41598864285168994649324745685600106425898989677293319140564622272055562563941 0 1 0 0
52196519512065188503731670841189951853741854193211079154403760163692478288166 0 1 0 0
25705850803484626205341561216553438483061727233422189502557137974591789194597 0 1 0 0
49182872746285289779937544980829793605357200576038332086352619992691396874561 0 1 0 0
53434088167451690548127103025590636127491215863229684169457859787762288075621 0 1 0 0
30645109428452025092192110048596864010782787598593551144210184979634797267951 0 1 0 0
69060289504943450471054333110638154700738348881011586610390815800155499721302 0 1 0 0
99319419025632703962606132457107295481482641267254227456727965327589593340291 0 1 0 0
55797028526618754610472158867678320588341140209550564073002303958044437128904 0 1 0 0
101986901108567287592954025219145678441206919577206751361251227514984579936550 0 1 0 0
76803657245308166432349083133357415755241358342240656137069574809513352450769 0 1 0 0
80061621759603105878658843566870327383806761222964278572565068746880951492221 0 1 0 0
107033348688056738212969187993071417107435686972359053035104320511133824011641 0 1 0 0
79640727539183845667035456838701701269117458207617856295435320643953206772297 0 1 0 0
67491645103600564590840920786483762539677523533895307849740736706370321621009 0 1 0 0
86900462118316682148241661677900753211986749633582713973687128872792384241044 0 1 0 0
17344884789649639068045651569817517630549222883267341547492011867916777542047 0 1 0 0
13735373856130667832376571009242653623568545015993175376991653856659827183365 0 1 0 0
13183098652190405573062209613838340719050718006820715474305237079669976668275 0 1 0 0
90568727482196965429123492224592435910006462407147848342768659521499647757333 0 1 0 0
23870739558605279233179802587574716833449925992156253044972352484432931031769 0 1 0 0
37188072674734104114141757497650295158025773871916640410281943078347590908374 0 1 0 0
85195514720711315194895533731300210786396401215583230831180945733572299642343 0 1 0 0
97352594554655223106909302508475949858284259972762128994025852062445952079218 0 1 0 0
59002073723511980475453448216129461158653491257400098621555949122273965906858 0 1 0 0
26723312240358057277523013339056876992544227244545534153204049874160724112129 0 1 0 0
101110376413553963251423384313204393541944433165721291426360557971153158050978 0 1 0 0
73889720176226713653112367012574662243838312667803460608042862419975653333210 4 1 0 0
70402392451635748943174447716887437074709989210140850162024402421191014015873 4 1 0 0
96906636001390377620769170581304896470237936060006554313940713807344339868942 0 1 0 0
90222450216195922042773333858179632746973646014913313731065779633102127953162 0 1 0 0
19656467842077411787418897356418409500007940420813386102306727810569846912627 0 1 0 0
33676107157656843929798333745929733449749045963750835976513571350337786785251 0 1 0 0
54953325009575682627779125713430017132021681253287679876024451687564389505644 0 1 0 0
6591391530598558601882860038542930204727337028811420375880248159682144172020 0 1 0 0
6939921613695899080939656472621797013241746047785167381605450612528125745133 0 1 0 0
46603334607120200874167534930033618324619893097293498106938332806075342647324 0 1 0 0
37693173360412488252667631318632818679073016751399387459190489030430295594352 0 1 0 0
40211560434777413758666973751403231684437964056057020867632949173284364569315 0 1 0 0
110661009758459577719308867331379879519333771644778768632732353271470585364896 0 1 0 0
39619543261761522475088718871224698268355166929228653950066455870512164517498 0 1 0 0
115542448475446068437706683990155906132769882766902236733216138956685043448574 0 1 0 0
90065045641832357752002575646081732722821664433683553977623164219479055219540 0 1 0 0
79450741388610609173052576059286692837089128437958200212822650083009477939008 0 1 0 0
96128454083661963791369797599680105428820023972795801092173769404284342367285 0 1 0 0
71726151071398403628053175989260261690663704032109089605650140145844802023987 0 1 0 0
8313077467984901962574873245612579516788742904232259624392043383464532787083 0 1 0 0
67727227424108206007515263287668360269619963659714797876393762238446165970236 0 1 0 0
24463939848032842253440241630712976471145870110638807209870665160518613088458 0 1 0 0
106679020068784876456701474961137160438515458618288919239919845003062117191585 0 1 0 0
26652830494365541699256559466165444737140869415290448152350434891965828345870 0 1 0 0
91649130532757212677710912985996872833554968114744272226724693644276675995587 0 1 0 0
12504071104489945911311956475120546768470759432730338276826267612945887162062 0 1 0 0
2449399617916518755567019362770113894342348527591317624414064952876450975466 0 1 0 0
10764038571743358406864718174045753447668589210619645441584487501193969348829 0 1 0 0
77332972471168355389903573572749947771368520277960943137127309760151501555977 0 1 0 0
66332480302267252359755684092567171911692350664499667083659771516608481075673 0 1 0 0
84312207221730054469049471462485766981462383441039256225568353736526127141990 0 1 0 0
75194847968819541781783344584630082883821793789964469413736156717195092172983 0 1 0 0
73057343334872315596368881392335573156496176882436322708065211167418743594438 0 1 0 0
43164469276463613795830530987786574836583326262717696639556377975717358505578 0 1 0 0
27649541416614586396871571322974819430954294135450901028098388593905738777301 0 1 0 0
88757582291739507844718357874673717984213642731969499133262931357725713728223 0 1 0 0
5950814016404556046323537835813069366408044985427452175841327703085809717104 0 1 0 0
29689162002493187391544598098044829119461986671807138628478199220261381313852 0 1 0 0
10171101781211120410062575120594413351095419723047316248063854056905379860737 0 1 0 0
14809040501509731504098929092089923397160252202179939422013063846582455444290 0 1 0 0
109143353992973127949475931292006540108867495822653361911212782941342988441466 0 1 0 0
103173673001391176942016511973080893859936519655629328649354314917579215048129 0 1 0 0
26983355646811161323232498237813130927583490768721547906994311721135616017745 0 1 0 0
80348074022712529055587179183465750655006560371326418951923121722277180253246 0 1 0 0
98476911692595738324132758821722506400125158828413608426151585863644999557482 0 1 0 0
36076061598239608834998421549508648865337685295502889759237431988577680485197 0 1 0 0
34917141102794706807178690252467448800402006937453707728687379234816364519713 0 1 0 0
10034762572963686283654530103575143621651185489419884731608892520788975609206 0 1 0 0
78864454536416786370947586743693383360586457307950526164279326768642659711818 0 1 0 0
24766326739725951604720903221229231663228201268074197457334039205848399345507 0 1 0 0
61947601164146100069347697657692551422370650663531979638445355648001368322794 0 1 0 0
70884517592216931057617562957497753892005412571819021241852662450609742737989 0 1 0 0
24410118381897932035978558433999252956025790496160151039588727460679840887608 0 1 0 0
54536359909935404363021793003200529406406506274931436766862756489139921186378 0 1 0 0
18279772227500000125817301905760436407586202365083927461317677772632641250744 0 1 0 0
77843164350738553823856324472509570442136536316655068791204757608812483135235 0 1 0 0
68926477259790855029312824187057116086232394672074917804225205273892959875587 0 1 0 0
72420640796419482700868221732672206976402432652493055706537044797395931259980 0 1 0 0
5577908785799888261890956424234095319924376252724498097465276972454842512638 0 1 0 0
51667130524631245098739884209113741062791975365820163516452590898810318547450 0 1 0 0
101477637855584030207978274818422773862247379398014712741607918224475885934174 0 1 0 0
71976157296378770375373590368492910750389441912327682149153239924620239670018 0 1 0 0
64410130701386582946235839475454729449809469296346097228567452871002007284110 0 1 0 0
88781096110743540343124599137707253392645753789820342241080781494509714727630 0 1 0 0
18440281224501785945726585953669705025554731471293707079648122425709464383738 0 1 0 0
112152248208711879581352629461018433660505261322989168662227001625105639981972 0 1 0 0
62153391732048640648354627455543258304720448072371827815916368334800624231420 0 1 0 0
66092131437109318367289291714424866872680750929739971852438158339801210577333 0 1 0 0
93450044942648779240921797348318653447064805075763240879734067593118335055994 0 1 0 0
57336515850196905670551037651514183282991812636411025205819928967968523091103 0 1 0 0
59455514473935342226521787569193909950054638023836407473967812096335244399764 0 1 0 0
54067229927786870439343772193826220459870387537933106993462218063545922331226 0 1 0 0
96958209291432993153451920723425899456531340963329183511037024991351101114574 0 1 0 0
8564931920461490117319299284203000213900390585638332800342700789432979586856 0 1 0 0
70630958618909405078288701371851692686908664579130704962775585888344977208940 0 1 0 0
2392330785705490181607932438665385188018068882515672614854661458288541621650 0 1 0 0
3155830923140474532223807531579268820837461220992748912523461914895777436185 0 1 0 0
103421797050105791331897931494594225074589264165136099702569411969959478673762 0 1 0 0
90615768192767138583586385520394394573112153125068127532783625958873965402690 0 1 0 0
13974525625049378542804341454742532980887915415415184123361125991259128163305 0 1 0 0
86663203274364041283998256637370368847147345522915697858932697221578995835160 0 1 0 0
86511243137391082854690537825211402094612325900531896872994376597088770738011 0 1 0 0
2347453158344734431890908555137005378187105807174515090982540695499101970509 0 1 0 0
78899853579822582786489405461886440770736661966116438556780782841464873279795 0 1 0 0
98422527116394159832466133600289912597670961323077725716881317109699386175468 0 1 0 0
57209636390048251030230712694776841561929960359136590939591800954426489671052 0 1 0 0
59949203142288520381113880285147283629504814904513423394317826478552817989579 0 1 0 0
28971525527055328846511994868007068781321354720738098226102415544228103506700 0 1 0 0
23684194634629344188542403709927759023041450886308267342877773061316358959259 0 1 0 0
91164401780944485578555127518713397084315973961200995841160061937051919954018 0 1 0 0
105623845176883900738193528428144878277409934133260600058222329757392233636824 0 1 0 0
28095500104608337078117780231663212335890993629294077373935995167553488066453 0 1 0 0
85405320774202722612927153000928493566635803562510805549931757611506122219986 0 1 0 0
13442325185176460433632834763906710616844596685165595545732785326204399533200 0 1 0 0
36241718188589766432926084172206517077379876916256850912348083004632046109533 0 1 0 0
80553005549415591591457870960674745182119059440694665791715943868275284198586 0 1 0 0
21768278113565839012552873647076249238984059529283392249998989156339582991073 0 1 0 0
75264508771778960351354847349522999274303552371136932287170468955760275544777 0 1 0 0
59830007154703520267624398304797528543648987559599869641789181022496435786504 0 1 0 0
81083666654489278848671707108398246634875445980308777799895261671063253793959 0 1 0 0
113520101055926399582280745733347548197020116620105473897633379828776414595344 0 1 0 0
111433774310426551705445182943801550590165736475509639992294879844641855744061 0 1 0 0
76051847981065851882269840578134357627411875002409701107500307560112988038085 0 1 0 0
77127552125036367440120742947024646043673534133444142591753411318495682778530 0 1 0 0
35320505747856857850497684134597801828777320995010027488527394167916064282943 0 1 0 0
9927858567526692439202242483667563289223146032277005383266304713623090272762 0 1 0 0
52413462926302686528561092098057608020371080694975511877391873608746336142641 0 1 0 0
87701812350059826664682405110663337742429380608260112570643153893231129567482 0 1 0 0
759164096064111509957165850420321232527431171630583115293830714006105620792 0 1 0 0
91005299267696441294672302889070853909870672207124422002883282538286816212356 0 1 0 0
42372864191619227730346529916894901597343698796297136162736876854734422372966 0 1 0 0
79961964124795852400048861725356900024296326567467116492076768566468075022337 0 1 0 0
106042042650345362694974971244864116651385184788634061577080195868011131225742 0 1 0 0
67448425026436733177704880795757729025744433062743217727569664991681586923471 0 1 0 0
100857535583036982812912826377712835126574315129075015012156035635970961347754 0 1 0 0
4177810285388534986500119415686613031500344331581182229964278625224425535589 0 1 0 0
46688892886803127876869544037086722888721045753494772924397734055364594353805 0 1 0 0
36180722857221105503887834005431271591014423635057554951176730321291018119867 0 1 0 0
50335975631128872595169666461262681292084660753278298671801672562282382393009 0 1 0 0
62769269996786195748702502577337375000224978587226161834484932873900101658638 0 1 0 0
97705807965191530877561068128179857559977951380210928561980995285643949072125 0 1 0 0
108226159209013370508011185681889684655552344938253295817555889308600019830917 0 1 0 0
20464846735497868837821701758801953085122864694095296442225412207897394139283 0 1 0 0
88571518786009251142124601931108179230496540660260174267092707595437954133585 0 1 0 0
12941409718110044312869163924802775653495408997048030144761516139427471035549 0 1 0 0
114577120637623304994228361616489212036129877922041272550797422545913330439596 0 1 0 0
111317496110993620176063292786332494620735574593659605089120492407335864678802 0 1 0 0
35664460182248475630246375367298712444141762625929214383947712243923565664108 0 1 0 0
98578877314031490837623503756758757488998133825988297133255947931458807549200 0 1 0 0
11490965911223517172777416068717177884689081996780443104107588376069923864836 0 1 0 0
30275009965384081519141657783408795971345454421999181884871238465195247825885 0 1 0 0
70356528756493663153342513548189565325233554038951374104592359137557464649417 0 1 0 0
80765901157880307246864401222800808636446972483414543212526074093609787482120 0 1 0 0
111120803368608087736038831678867458625887945314698903229677153162995491588757 0 1 0 0
45219581877563511326411305494758218442272798010530641169470006097658870230371 0 1 0 0
1696208971793703171561273295098624704632766284903368238583621497339970550374 0 1 0 0
108331337720041141799846014460252315848295940508918959477319380857983334308820 0 1 0 0
66882068214914371123748267750086799226389066679821695848081949088300663176538 0 1 0 0
69363697551865268597659686847504689943642238847450950831242534288502575413838 0 1 0 0
76249100149405184558820554313229425769131108175842255568321336443118852235412 0 1 0 0
74573699999204149542765870709922946748360134351850790992129716556358710820472 0 1 0 0
54357390261439038638906862810032311257784293347552913062316333465962837861238 0 1 0 0
59235746781962130879673640158835165763816004251702703338847655475998647943932 0 1 0 0
70778581170534468116198793011855416884645844568156883835861780850289277673966 0 1 0 0
18732721246874117130808876130480391031857168170917313817121571970065005040346 0 1 0 0
27624585486155616942005452209230424773470648477635334335290734609620022262152 0 1 0 0
26706789147572995667796172571074313242429439145852509563125796137964957072111 0 1 0 0
17284757467467147520138110103863109025359342995993948365653899465606137740724 0 1 0 0
46417706869066691492517903066643761682921667173316740068810906108056208554642 0 1 0 0
86817758120032104377927707908680935049917173865706446312785294295233611618105 0 1 0 0
26713400627399739210812586500529073177211126925241128421555709036124672357616 0 1 0 0
27504834864406573145313700066793131085080494763653692933917980110787367625218 0 1 0 0
3725122218115603378559981415500186280846983306555324947615012733314164621535 0 1 0 0
66699971595936622994357179661294816083311002660330904845951779971452568006788 0 1 0 0
27955570404682190380440227320915012406289704344697777344044277250225116961459 0 1 0 0
104891178680253075402512704899879544010640026972328367040491279232397601805779 0 1 0 0
86255654493252025714028780692824471436188141834006009317251208915034771985177 0 1 0 0
55032070349497885517942697895876018546282610584481341595099714119980295044361 0 1 0 0
69146617273539126800222588318692617443709769934676705772596620248614281826075 0 1 0 0
92903985505340561266146373582387067798924072025735065175187968425484896427226 0 1 0 0
68180890784308697567113582473585371298726912078984829387468884561807682901815 0 1 0 0
1225844515183471883546228085156403196428593866431636247820869295455172809015 0 1 0 0
41898048383048044002271164382417154430083932309721158401845148380469557564608 0 1 0 0
26217373408276334576371333171066555435411933809156744425835226602827968071545 0 1 0 0
3555581394962952248405392196492433826713894444547930728131246933525376700504 0 1 0 0
112408144142690872193789055534066634898752394125227158848900592802985797465384 0 1 0 0
98496044349251259086508952787827158456800799163665533034261591700898230983651 0 1 0 0
93005312045089576643216619647795099055309617257453722658417175770579393526167 0 1 0 0
14049949592640137164841035983025731459366002114851474851406471809980038856734 0 1 0 0
32130549004163621797714887364224199854746210444818724223186129901457711907994 0 1 0 0
93822628437930182894681891237837282452325752295047439546008372355830044132278 0 1 0 0
103921957750209274812806375417760749987623473566801710349956952105545144315474 0 1 0 0
113737863733723866665412724247109870848313977319476083380708944318720974917384 0 1 0 0
17187209016970356820959516749526084466266014450502424768029730585034502380590 0 1 0 0
7056619380201529410809101138115127218768002841279475276089958372014110941441 0 1 0 0
40769603995267908318227365308515114403105755239563594407463476358163532488823 0 1 0 0
84748632606938182368357785897399436156056259732018069239752485148946028836351 0 1 0 0
39241658892321842071226158454635209425185662190448050482863306400099420861275 0 1 0 0
5013312024120243907664453083908806047461795171209893917507260480810349265872 0 1 0 0
102698162687405025456815548053096622556783317395429918808564722164259242189788 0 1 0 0
91574258100598757371133571648869401233251086912000618688742554979068959847852 0 1 0 0
104507421637774648942223653502019805414905481099491205451832254947335294092265 0 1 0 0
38222316956049126994758545171531421765820171846281582191416505199873810086663 0 1 0 0
114629587168089623738376676496327414300012812520976009834155087470229675314641 0 1 0 0
54935313573762360455626060610643014397549290431522938843608287613808511681333 0 1 0 0
1014789938205964017705603611541995008729774595428528408886268639539051182384 0 1 0 0
90338782206403053665827165344483626163783012190287948214677635406099629845030 0 1 0 0
79910096607974934925880666604741197782842199241486675320633124638279192737291 0 1 0 0
106943021266377384161730986009597599893700562057817694494691501784179453715982 0 1 0 0
99718476545266039083197929272226525942473530079147089713442666683633213589081 0 1 0 0
5311493917740779787229748577357914199756247119447205729467508882821716902899 0 1 0 0
85790399118788130331660677438745169374590283929290746998619798924050255528533 0 1 0 0
77748856857419291935695855564269264402675107492307027544233056661689964775226 0 1 0 0
64458068675236068587959296061993038603277271329198569081584812267560164087964 0 1 0 0
76480631557847155754713132763341965043584132572754990837461398495664977330658 0 1 0 0
102683054852964341080052916741166549606258799840795709166583952822002105570979 0 1 0 0
84237743519342406059866346578646222650854120912645998860932789462309744498072 0 1 0 0
37643044115523309715524810157784797927363050567460045837355470898552527945235 0 1 0 0
97463072315693864263639375671374742493294990486393201080256599369865389609827 0 1 0 0
34651307810234166216793825955377141484542697923716852148437787135737518051646 0 1 0 0
103936389298204631507662423181573874943172124375465590394938784229808590497084 0 1 0 0
70841161679131587138187234066432292437218067718564467770010221318320536346945 0 1 0 0
32296559879467732248428095911478470112442207013596989712453982366952382852297 0 1 0 0
15220537221557533267015954634568914624704385735823771910959599354104537187519 0 1 0 0
95428522490512721925073437526771744042217382121696719150652695376438384315234 0 1 0 0
77826808143687198524659387776727823236168876276006595476347438101393358820918 0 1 0 0
64859721904839390005467284836609609665894004883594780066842947529536689894122 0 1 0 0
16897909567467165655965003251613164817533100665792294792418572474227051342736 0 1 0 0
112203010536118323411414938747878613741050586179876481777119525703269733121606 0 1 0 0
101508126211134134465092724025081811371273012698731956657642612751733622573724 0 1 0 0
66300060392157823587063843747336782533118810425517432009690359575388844456670 0 1 0 0
83070227558504262946432738355060354143668427093195838888304708483946007599728 0 1 0 0
30796410404645722340772985038463900648932189026248669559757020588213663545640 0 1 0 0
35478256534413710742301816111717013831887327115807478268277767241228082114756 0 1 0 0
104501684242718828834305396165944597075269584016236324955044179702744119646775 0 1 0 0
53048763779813908795507147643249860556841911614170505635731303125175081723358 0 1 0 0
26973154814647738185380835562090664815820813816976960020352934660473827978416 0 1 0 0
65953376353036208784625102792803923666432566127279126973049334698907835300937 0 1 0 0
13304902095558494306919759252967560852980217498141850939267748510592395828905 0 1 0 0
81706553339539357623295258515219054407805685548079353296500851399855882961426 0 1 0 0
108945688819407477429532862433944628813948493095216880532040600468152384030924 0 1 0 0
95844055821786858278256259385161220652750692464916350556558702353009237862708 0 1 0 0
64907812688349983388732233497849969769958338289764968276734173507046480261016 0 1 0 0
73735273114433471377972123700604136835990151244075599777210212763137488904141 0 1 0 0
45554536929848369625920426405946674670786652426991630823144259945049408997154 0 1 0 0
67273349392048193627129631628308679138141974676216919776362357533090603237523 0 1 0 0
89170617632197222059729927319719391599540332066897317722604705724309620344882 0 1 0 0
73002477197207164296360442234494048271916265215782039209991476692104634589798 0 1 0 0
82689357782970904089846787422242608072532671953780337468769952839544718157579 0 1 0 0
81900198928034624798211458711362158583509377327613796576746988493812309250888 0 1 0 0
54021208924650488244472258027867368760255202030785587004804949272969051003832 0 1 0 0
31320167093237691046843271648009096551456938796404745727075352596959011070596 0 1 0 0
45231040998038696356727531174956775238367043007369270756391609530050165313983 0 1 0 0
8437135582823456141605417640319677991779190340049984044828401007397991397108 0 1 0 0
61666712370106352341494058507499673375508726114455622139140439939241816989005 0 1 0 0
37374336582919051012570343917979962184373705450509500105865872617073399946003 0 1 0 0
26296392546565043310734933775818711812106590511734513433991858190551987005973 0 1 0 0
71637793950052716371358992022871931032189116987868799401432494872215027940769 0 1 0 0
32602852363080221062895554154720875026582715121118030117884143643474332250217 0 1 0 0
2723616649800988057290863933843559805650889708879759830004825923001030784301 0 1 0 0
66755622270934995956346380820472864547573121732938253660585135899409302794844 0 1 0 0
31665922812935926422716486201500004617084666206933112925893055492813762454584 0 1 0 0
113678783210233849485957918232800252297195197766558603189477296806639964961747 0 1 0 0
66863151535413165268780558213932339213175030444332403111593537483477656909218 0 1 0 0
29744895275889892888198626171365507951424895007805174145662275375507307207331 0 1 0 0
65341908122839264436689540682765345495204719724484065661944667906213802599941 0 1 0 0
29649333952144346388408555372195723516828752075755358440804064406460267140313 0 1 0 0
24077350169796232121541559571567843256022212005241842401364892451808437355288 0 1 0 0
86860992553844447407010495539784714010577732761130591820050811358247776182968 0 1 0 0
60958938999086895238050214039089215479616182723962591562552214923682545829685 0 1 0 0
33680757478388167450359188725416139304673807473413987592939771389386765670155 0 1 0 0
74416287619856101410530234818100920024351634571098536749124577435780387589008 0 1 0 0
98978133687196782146351711042048601477997047851289649596189549076630465533213 0 1 0 0
103454631072715927205621631349026408932182867439413309700166308694779051236421 0 1 0 0
67655476325906580694516154526742140483419723470627499683984095218361216780452 0 1 0 0
58513464521324446917521973838318500226567607898456604988387147906677791479236 0 1 0 0
19354171586274010543670657549847562522536318458406323217000300237286343113875 0 1 0 0
84149660143652246443172894864449131920805760098523834031402577066809954129969 0 1 0 0
96983641559944437617029276038116069520558866915424887800249926785838857147979 0 1 0 0
22183829109738187481499647525057066154322158761259292256971159144927700743696 0 1 0 0
74432578186587189607989865122831427018640192379555526215878689107593166454699 0 1 0 0
13556407516355810351384147333073821986946084017069671686343135169719065996528 0 1 0 0
12549795967542405210894864765794917870135374342746184013668449529065195094647 0 1 0 0
102957669527897789470210286440489023183827929560713081973091215859824320164196 0 1 0 0
44216863352515297874770896708464385072823892431188274326415140787419222197467 0 1 0 0
25164258475425272523317564682283470621818945041484871467244746863884325869333 0 1 0 0
81765876856567918766903457067253713758297703511501213650731835446741834291722 0 1 0 0
107811523465952706689532033091801622152883158440681836554951983649384268496378 0 1 0 0
12257559815378590015955078742490768438321271358455776040005020652796023113947 0 1 0 0
42264769457173103670046142963022751147832014328939165021670124786299440206372 0 1 0 0
63462939497167983843645505090399230049898609045781329325006483536240149750848 0 1 0 0
87490253710430627903425150226316702893625076963850477499477459267723415188894 0 1 0 0
88184759307899379430522502029180249062773985356692460735598496174890293157707 0 1 0 0
111381187950500846373659659866868853666447559311180159843342866020834136044101 0 1 0 0
